Jude. <eos>I'm sorry, okay? <eos>I want to stay. <eos>Really, I do.	Джуд. <eos>Прости, ладно? <eos>Я хочу остаться. <eos>Правда, говорю.
- Who left the front door open? <eos>- Not me. <eos>What the hell did I tell you about leaving doors open? <eos>Wayne, he said he didn't.	- Кто не закрыл дверь? <eos>- Не я. <eos>Я что, не говорил, что нужно запирать дверь? <eos>Уэйн, он сказал, что не оставлял.
- Who left the front door open? <eos>- Not me. <eos>What the hell did I tell you about leaving doors open? <eos>Wayne, he said he didn't.	- Кто не закрыл дверь? <eos>- Не я. <eos>Я что, не говорил, что нужно запирать дверь? <eos>Уэйн, он сказал, что не делал.
- Who left the front door open? <eos>- Not me. <eos>What the hell did I tell you about leaving doors open? <eos>Wayne, he said he didn't.	- Кто не закрыл дверь? <eos>- Не я. <eos>Я что, не говорил, что нужно запирать дверь? <eos>Уэйн, он сказал, что не хотел.
- Who left the front door open? <eos>- Not me. <eos>What the hell did I tell you about leaving doors open? <eos>Wayne, he said he didn't.	- Кто не закрыл дверь? <eos>- Не я. <eos>Я что, не говорил, что нужно запирать дверь? <eos>Уэйн, он сказал, что не думал.
- Who left the front door open? <eos>- Not me. <eos>What the hell did I tell you about leaving doors open? <eos>Wayne, he said he didn't.	- Кто не закрыл дверь? <eos>- Не я. <eos>Я что, не говорил, что нужно запирать дверь? <eos>Уэйн, он сказал, что не занимался.
- Who left the front door open? <eos>- Not me. <eos>What the hell did I tell you about leaving doors open? <eos>Wayne, he said he didn't.	- Кто не закрыл дверь? <eos>- Не я. <eos>Я что, не говорил, что нужно запирать дверь? <eos>Уэйн, он сказал, что не знал.
- Who left the front door open? <eos>- Not me. <eos>What the hell did I tell you about leaving doors open? <eos>Wayne, he said he didn't.	- Кто не закрыл дверь? <eos>- Не я. <eos>Я что, не говорил, что нужно запирать дверь? <eos>Уэйн, он сказал, что не мог.
- Who left the front door open? <eos>- Not me. <eos>What the hell did I tell you about leaving doors open? <eos>Wayne, he said he didn't.	- Кто не закрыл дверь? <eos>- Не я. <eos>Я что, не говорил, что нужно запирать дверь? <eos>Уэйн, он сказал, что не поступал.
- Who left the front door open? <eos>- Not me. <eos>What the hell did I tell you about leaving doors open? <eos>Wayne, he said he didn't.	- Кто не закрыл дверь? <eos>- Не я. <eos>Я что, не говорил, что нужно запирать дверь? <eos>Уэйн, он сказал, что не помогал.
- Who left the front door open? <eos>- Not me. <eos>What the hell did I tell you about leaving doors open? <eos>Wayne, he said he didn't.	- Кто не закрыл дверь? <eos>- Не я. <eos>Я что, не говорил, что нужно запирать дверь? <eos>Уэйн, он сказал, что не понимал.
- Who left the front door open? <eos>- Not me. <eos>What the hell did I tell you about leaving doors open? <eos>Wayne, he said he didn't.	- Кто не закрыл дверь? <eos>- Не я. <eos>Я что, не говорил, что нужно запирать дверь? <eos>Уэйн, он сказал, что не говорил.
If he's not back by then, we'll figure something out. <eos>He'll be back. <eos>I think you're right he'll probably be back. <eos>But when he does, you'll have to explain all this creative writing you've been doing and why.	Если его не будет к этому моменту, то мы что-нибудь придумаем. <eos>Он вернется. <eos>Я думаю, ты права он возможно вернется. <eos>Но когда он вернется, тебе надо будет объяснить то, что ты сама это все написала и почему.
If he's not back by then, we'll figure something out. <eos>He'll be back. <eos>I think you're right he'll probably be back. <eos>But when he does, you'll have to explain all this creative writing you've been doing and why.	Если его не будет к этому моменту, то мы что-нибудь придумаем. <eos>Он вернется. <eos>Я думаю, ты права он возможно вернется. <eos>Но когда он сделает, тебе надо будет объяснить то, что ты сама это все написала и почему.
